request_id,model,prompt_hash,input_tokens,output_tokens,total_tokens,ttft_ms,ctx_pct,response_time_ms,gen_time_ms,tpm
1,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,49,0.0,5248,5199,5
2,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,48,0.0,5629,5581,5
3,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,48,0.0,5339,5291,5
4,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,46,0.0,5591,5545,5
5,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,73,0.0,5619,5546,5
6,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,74,0.0,5448,5374,5
7,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,72,0.0,5510,5438,5
8,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,45,0.0,5550,5505,5
9,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,73,0.0,5524,5451,5
10,llama-lang/Qwen3.6-27B,76f4a100899d4eff2815a0430ee42238,13,512,525,45,0.0,5523,5478,5
